product_id,cluster
331484,2
331485,2
331486,2
331487,5
331488,2
331489,5
331490,0
331491,5
331492,5
331493,0
331494,5
331495,2
331496,2
331497,5
331498,6
331499,0
331500,1
331501,6
331502,5
331503,5
331504,5
331505,5
331506,5
331507,5
331508,0
331509,7
331510,0
331511,7
331512,7
331513,3
331514,5
331515,5
331516,5
331517,5
331518,5
331519,7
331520,5
331521,1
331522,0
331523,0
331524,0
331525,0
331526,0
331527,0
331528,5
331529,4
331530,7
331531,7
331532,6
331533,6
331534,6
331535,6
331536,7
331537,7
331538,7
331539,7
331540,5
331541,1
331542,6
331543,2
331544,2
331545,2
331546,2
331547,2
331548,0
331549,0
331550,0
331551,0
331552,4
331553,5
331554,5
331555,1
331556,5
331557,6
331558,6
331559,6
331560,5
331561,5
331562,7
331563,5
331564,6
331565,6
331566,6
331567,5
331568,7
331569,5
331570,5
331571,5
331572,5
331573,5
331574,1
331575,0
331576,0
331577,7
331578,1
331579,6
331580,2
331581,2
331582,2
331583,2
331584,2
331585,1
331586,0
331587,5
331588,7
331589,5
331590,6
331591,6
331592,7
331593,5
331594,6
331595,5
331600,5
331601,5
331602,5
331603,7
331604,7
331606,1
331607,7
331608,5
331609,5
331612,3
331613,6
331614,6
331615,6
331616,6
331617,7
331618,1
331619,7
331620,1
331621,1
331622,1
331623,1
331624,5
331625,5
331626,5
331628,5
331629,5
331630,5
331631,5
331632,2
331633,2
331634,2
331635,2
331636,2
331637,5
331638,1
331640,5
331641,5
331642,5
331643,1
331644,2
331645,0
331646,5
331647,5
331648,5
331649,7
331650,5
331651,5
331652,5
331653,5
331654,4
331655,4
331656,6
331657,4
331658,2
331659,4
331660,4
331661,6
331663,6
331664,5
331665,4
331666,5
331667,5
331668,5
331669,5
331670,5
331671,5
331672,5
331673,5
331674,5
331675,5
331676,5
331677,5
331678,5
331679,5
331680,5
331681,5
331682,5
331683,5
331684,5
331685,5
331686,5
331687,4
331689,6
331690,7
331691,7
331692,5
331693,5
331696,7
331697,3
331698,5
331699,5
331700,2
331701,2
331702,4
331703,4
331705,1
331706,5
331707,5
331708,5
331709,5
331710,5
331711,5
331712,5
331713,5
331714,5
331715,5
331716,5
331717,5
331718,5
331719,5
331720,5
331721,5
331722,5
331723,5
331724,5
331725,5
331726,5
331727,5
331728,5
331729,5
331730,5
331731,5
331732,5
331733,5
331734,5
331735,5
331736,5
331737,5
331738,5
331739,5
331740,5
331741,5
331742,5
331743,5
331744,5
331746,5
331755,5
331757,5
331758,5
331759,0
331760,0
331761,0
331762,5
331763,5
331764,5
331765,5
331766,5
331767,5
331768,5
331769,5
331770,5
331771,5
331772,5
331773,5
331774,5
331775,5
331776,5
331777,5
331778,5
331779,5
331780,5
331781,5
331782,5
331783,5
331784,5
331785,5
331786,5
331787,5
331788,5
331789,5
331790,4
331791,5
331792,5
331793,5
331794,5
331795,5
331796,5
331797,5
331798,5
331799,5
331800,5
331801,5
331802,5
331803,5
331804,5
331805,5
331806,5
331807,5
331808,5
331809,5
331810,5
331811,5
331812,5
331813,5
331814,5
331815,5
331816,5
331817,5
331818,5
331819,5
331820,5
331821,5
331822,5
331823,5
331824,5
331825,5
331826,5
331827,5
331828,5
331829,5
331830,5
331831,5
331832,5
331833,5
331834,5
331835,5
331836,5
331837,5
331838,5
331839,5
331840,5
331841,5
331842,5
331844,5
331845,5
331847,5
331848,5
331849,5
331850,5
331851,5
331852,5
331853,5
331854,5
331855,5
331858,5
331859,5
331860,5
331861,5
331862,5
331863,5
331864,5
331865,5
331866,5
331867,5
331868,5
331869,5
331870,5
331871,5
331872,5
331873,5
331874,5
331875,5
331876,5
331877,5
331878,5
331879,5
331880,5
331881,5
331882,5
331883,5
331884,5
331885,5
331886,5
331888,4
331889,4
331890,5
331891,5
331892,5
331893,5
331894,5
331895,5
331896,5
331897,5
331898,5
331899,5
331900,5
331901,5
331902,5
331903,5
331904,5
331905,5
331906,5
331907,5
331908,5
331910,4
331912,5
331913,5
331914,5
331915,5
331916,5
331917,5
331918,5
331919,5
331920,5
331921,5
331922,5
331923,5
331924,5
331925,5
331926,5
331927,5
331928,5
331929,5
331930,5
331931,5
331932,4
331933,4
331934,4
331935,4
331936,3
331937,3
331938,3
331939,3
331940,3
331941,3
331942,3
331943,3
331944,3
331945,6
331946,5
331947,5
331948,6
331949,6
331950,1
331951,4
331952,5
331953,5
331954,7
331955,5
331956,7
331957,7
331958,7
331959,7
331960,5
331961,5
331962,7
331963,5
331964,5
331965,5
331966,5
331967,5
331968,5
331969,5
331970,5
331971,5
331972,5
331973,5
331974,5
331975,5
331976,5
331977,5
331978,5
331979,5
331980,5
331981,5
331982,5
331983,0
331984,0
331985,5
331986,5
331987,5
331988,5
331989,5
331990,5
331991,5
331992,5
331993,5
331994,5
331995,5
331996,5
331997,5
331998,5
331999,5
332000,5
332001,5
332002,5
332003,5
332004,5
332005,5
332006,5
332007,5
332008,5
332009,5
332011,5
332012,5
332013,5
332014,5
332015,5
332016,5
332017,5
332018,5
332019,5
332020,5
332021,5
332022,5
332023,5
332024,5
332025,3
332026,3
332027,3
332028,3
332029,3
332030,3
332031,3
332032,3
332033,3
332034,3
332036,3
332037,5
332038,5
332040,5
332041,5
332042,5
332043,5
332044,5
332045,5
332047,5
332048,5
332049,5
332050,3
332051,5
332052,5
332053,5
332054,5
332055,5
332056,5
332057,5
332058,5
332059,5
332060,5
332061,5
332062,5
332065,5
332066,5
332067,5
332068,5
332069,5
332070,5
332071,5
332072,5
332073,5
332074,5
332075,5
332076,5
332077,5
332079,5
332080,5
332081,5
332082,5
332083,5
332084,5
332085,5
332086,5
332087,5
332088,5
332090,5
332091,5
332092,5
332093,5
332094,5
332095,5
332096,5
332097,5
332098,5
332099,5
332100,5
332101,5
332102,5
332104,5
332105,5
332106,5
332107,5
332108,5
332109,5
332110,5
332111,5
332112,5
332113,5
332114,5
332115,5
332116,5
332117,5
332118,5
332119,5
332120,5
332121,5
332122,5
332123,3
332124,3
332125,3
332126,4
332127,2
332128,2
332129,3
332130,4
332131,4
332132,4
332133,4
332135,7
332136,5
332137,5
332138,4
332139,5
332140,5
332142,6
332145,1
332147,5
332148,7
332149,5
332150,5
332152,5
332156,6
332164,5
332165,4
332166,7
332167,1
332168,5
332169,7
332170,5
332172,5
332173,5
332174,5
332175,5
332176,5
332177,5
332179,5
332180,5
332181,5
332182,5
332183,5
332184,5
332185,5
332186,5
332187,5
332188,5
332190,5
332191,5
332192,5
332193,5
332194,5
332195,5
332196,5
332197,7
332198,6
332199,6
332200,6
332201,6
332202,2
332203,2
332204,2
332205,5
332206,5
332207,5
332208,1
332209,5
332210,5
332211,5
332212,5
332213,5
332215,5
332216,5
332217,5
332218,5
332219,5
332220,5
332221,5
332222,5
332223,5
332224,3
332225,3
332226,3
332227,5
332228,5
332229,5
332230,5
332231,5
332232,5
332233,5
332234,5
332235,5
332236,5
332237,5
332238,5
332246,5
332247,5
332248,5
332249,5
332250,5
332251,5
332252,5
332254,5
332255,5
332256,5
332257,5
332258,5
332259,5
332260,5
332261,5
332262,5
332263,6
332264,5
332265,6
332266,5
332267,5
332268,5
332269,5
332270,5
332271,5
332272,5
332273,5
332274,7
332275,5
332276,5
332277,5
332279,1
332280,1
332281,5
332282,5
332283,1
332284,1
332285,5
332286,5
332287,4
332288,1
332289,5
332290,5
332291,1
332292,5
332293,5
332294,4
332295,4
332296,4
332297,4
332298,4
332299,1
332300,5
332301,5
332302,7
332303,5
332304,5
332306,5
332307,0
332308,5
332309,4
332310,4
332311,4
332312,0
332313,3
332318,5
332320,5
332321,1
332322,5
332324,5
332325,5
332326,5
332327,5
332328,1
332329,5
332330,5
332331,1
332332,5
332333,5
332334,5
332335,5
332336,5
332337,5
332338,5
332339,5
332340,5
332341,5
332342,5
332343,5
332344,5
332345,5
332346,1
332347,5
332348,5
332349,5
332350,5
332351,5
332354,5
332355,5
332356,5
332357,5
332358,5
332359,5
332360,5
332361,5
332362,5
332363,5
332364,5
332365,5
332366,5
332367,5
332368,5
332369,5
332370,5
332371,5
332372,5
332373,5
332374,7
332375,7
332376,5
332377,5
332379,5
332380,5
332381,7
332382,7
332383,5
332384,5
332385,5
332386,5
332387,5
332388,5
332390,5
332391,5
332392,5
332393,5
332394,5
332395,5
332396,5
332397,5
332398,5
332399,5
332400,5
332401,5
332402,7
332404,7
332405,7
332406,5
332407,5
332408,0
332409,5
332410,6
332411,6
332412,5
332413,5
332414,5
332415,5
332416,5
332417,5
332418,6
332419,7
332420,7
332421,1
332423,1
332424,1
332425,5
332426,5
332427,4
332429,1
332430,1
332431,6
332432,6
332433,5
332434,5
332435,5
332436,5
332437,5
332438,5
332439,5
332440,5
332441,5
332442,1
332443,5
332444,1
332445,1
332446,1
332447,1
332448,5
332449,5
332450,5
332451,5
332452,5
332453,5
332454,5
332455,5
332456,5
332457,5
332458,5
332459,7
332460,5
332463,5
332464,5
332465,5
332466,1
332467,5
332468,5
332469,5
332470,5
332471,1
332472,5
332473,5
332474,5
332475,5
332476,5
332477,1
332479,5
332480,5
332481,5
332482,5
332483,5
332484,5
332485,5
332486,5
332487,5
332488,5
332489,5
332490,5
332491,7
332492,5
332493,7
332494,5
332496,5
332497,5
332498,5
332499,5
332500,1
332501,5
332502,5
332503,5
332504,5
332505,7
332506,7
332507,0
332508,5
332509,5
332510,5
332511,5
332512,5
332513,5
332514,5
332515,5
332516,7
332517,7
332518,7
332519,7
332520,7
332521,5
332522,5
332523,5
332524,5
332525,5
332529,2
332530,2
332531,5
332532,5
332533,5
332534,5
332535,5
332536,5
332537,5
332538,5
332540,5
332541,5
332542,7
332543,5
332544,5
332545,5
332546,5
332547,5
332548,5
332549,5
332550,5
332551,2
332553,5
332554,0
332555,0
332556,4
332557,7
332558,7
332559,5
332560,5
332561,5
332562,5
332563,5
332565,5
332566,5
332567,1
332568,1
332569,1
332570,1
332571,1
332572,1
332573,1
332574,1
332575,1
332576,1
332577,5
332578,5
332579,5
332581,5
332583,5
332584,5
332587,5
332588,5
332589,5
332590,5
332591,5
332592,5
332593,5
332594,5
332595,5
332596,5
332597,5
332598,5
332599,5
332600,5
332601,5
332602,5
332603,5
332604,1
332611,7
332612,7
332613,5
332614,5
332615,5
332619,5
332620,2
332621,5
332622,5
332623,5
332624,2
332625,2
332626,2
332627,2
332628,1
332629,1
332630,2
332631,2
332633,2
332634,2
332637,5
332638,5
332639,5
332640,5
332641,5
332642,5
332643,5
332644,5
332645,5
332646,5
332647,5
332648,5
332649,5
332650,0
332651,0
332652,3
332653,3
332654,0
332655,5
332656,5
332658,4
332659,4
332660,5
332661,5
332662,5
332663,5
332664,5
332665,5
332666,5
332667,3
332668,4
332669,5
332672,5
332673,4
332674,5
332677,5
332678,2
332680,5
332681,5
332684,5
332685,5
332686,5
332687,5
332689,5
332691,5
332692,5
332693,5
332694,4
332696,5
332697,4
332698,5
332699,5
332701,5
332702,5
332703,5
332704,5
332705,1
332706,5
332707,5
332708,5
332709,5
332710,5
332711,5
332712,5
332713,5
332714,5
332716,5
332717,5
332718,5
332719,5
332720,5
332721,5
332722,5
332723,5
332724,5
332725,5
332726,5
332727,5
332728,5
332729,5
332730,5
332731,7
332732,5
332733,5
332734,5
332735,5
332736,1
332737,1
332738,1
332739,5
332740,1
332741,5
332742,5
332743,5
332744,6
332745,6
332747,5
332748,5
332749,5
332750,5
332751,5
332752,5
332753,5
332754,5
332755,5
332757,5
332758,5
332759,4
332760,5
332761,5
332762,5
332763,7
332764,7
332765,7
332766,5
332767,5
332768,5
332769,5
332770,5
332771,5
332772,5
332773,5
332774,5
332775,5
332776,7
332777,7
332778,4
332779,7
332780,7
332781,5
332783,5
332784,5
332785,5
332786,5
332787,5
332788,5
332789,5
332790,5
332792,5
332793,5
332794,5
332795,3
332796,3
332797,5
332798,5
332799,5
332800,5
332802,5
332803,5
332804,5
332805,5
332808,5
332811,3
332812,3
332815,7
332816,4
332817,4
332818,5
332819,0
332820,5
332825,5
332826,5
332827,5
332829,5
332830,2
332831,5
332833,5
332834,7
332835,4
332836,5
332837,5
332838,3
332839,5
332842,5
332843,4
332844,3
332845,3
332846,4
332849,5
332850,5
332851,1
332852,3
332853,5
332854,3
332855,5
332858,5
332859,3
332861,3
332862,3
332863,3
332864,3
332865,3
332867,7
332868,1
332873,7
332874,4
332875,4
332876,2
332877,2
332878,2
332879,2
332880,7
332881,2
332884,2
332888,2
332889,2
332890,6
332894,4
332896,3
332897,3
332899,3
332900,3
332901,3
332902,3
332903,3
332905,3
332906,5
332907,5
332909,5
332910,5
332911,5
332912,7
332913,5
332915,5
332916,0
332917,5
332918,3
332920,3
332921,5
332923,5
332924,5
332925,4
332927,4
332928,4
332929,5
332934,3
332935,3
332936,0
332941,5
332942,0
332943,5
332945,5
332946,5
332947,5
332948,4
332949,5
332950,7
332951,7
332952,5
332953,5
332954,4
332955,7
332958,6
332959,6
332961,4
332962,4
332964,4
332966,3
332967,3
332973,3
332974,3
332976,5
332979,1
332981,5
332985,2
332989,5
332990,1
332991,1
332992,5
332993,5
332994,5
332995,5
332996,4
333001,5
333002,5
333004,5
333005,5
333006,5
333009,1
333010,5
333011,6
333015,5
333017,2
333018,5
333019,5
333020,5
333021,5
333022,5
333025,5
333026,5
333027,5
333028,5
333029,5
333032,5
333033,5
333034,5
333035,1
333036,7
333037,7
333038,5
333040,5
333043,5
333045,5
333046,5
333048,5
333049,1
333050,5
333052,1
333053,5
333055,2
333058,2
333059,4
333060,7
333061,5
333062,5
333065,5
333066,5
333067,5
333068,5
333069,5
333070,5
333071,5
333072,5
333073,5
333076,5
333077,5
333078,5
333079,5
333080,5
333081,5
333084,7
333085,5
333086,5
333087,5
333090,6
333091,1
333093,5
333094,5
333095,7
333096,5
333098,1
333099,5
333101,5
333102,5
333103,7
333104,5
333107,5
333108,5
333109,5
333110,5
333112,5
333114,5
333115,5
333118,5
333119,4
333121,6
333122,4
333123,4
333125,4
333127,4
333128,4
333129,4
333135,6
333136,4
333137,4
333142,4
333143,4
333144,4
333146,6
333147,6
333151,4
333152,4
333153,4
333154,6
333155,4
333157,4
333158,4
333159,4
333160,4
333161,4
333162,4
333163,4
333169,5
333170,5
333171,5
333174,6
333176,5
333178,5
333179,6
333183,5
333184,5
333185,5
333190,5
333191,5
333192,7
333193,4
333194,4
333195,5
333196,5
333197,6
333198,6
333201,5
333202,5
333203,5
333204,4
333205,2
333208,6
333210,7
333211,5
333212,5
333213,5
333216,0
333217,5
333219,5
333221,5
333222,1
333224,5
333226,1
333227,5
333228,7
333229,5
333231,7
333232,5
333233,1
333234,6
333235,5
333236,5
333237,5
333238,5
333239,5
333243,4
333244,5
333245,5
333246,5
333247,4
333249,5
333250,5
333252,1
333253,7
333254,1
333255,1
333256,1
333258,5
333259,0
333260,6
333262,2
333264,5
333266,5
333267,5
333268,5
333269,6
333274,5
333278,5
333279,5
333280,5
333281,5
333282,5
333283,5
333285,5
333286,5
333287,5
333294,5
333295,4
333300,5
333301,0
333302,0
333303,0
333304,5
333305,5
333309,5
333310,1
333311,1
333312,1
333313,1
333315,1
333316,5
333317,5
333318,5
333319,5
333320,0
333321,5
333324,5
333326,5
333328,3
333329,7
333330,1
333332,1
333335,1
333336,5
333338,5
333341,5
333343,5
333344,5
333345,5
333346,5
333350,5
333352,5
333353,5
333354,5
333355,5
333356,5
333357,5
333359,5
333361,5
333362,5
333363,5
333365,5
333366,5
333369,5
333370,5
333371,5
333372,5
333374,5
333381,5
333385,5
333386,5
333391,5
333392,5
333395,5
333396,5
333397,7
333399,5
333400,0
333402,5
333403,4
333404,5
333405,5
333406,1
333407,2
333409,5
333410,5
333411,6
333412,5
333413,5
333415,5
333418,5
333420,5
333421,5
333422,5
333423,5
333424,1
333425,1
333426,1
333427,5
333429,5
333431,5
333433,5
333435,5
333436,5
333437,5
333441,2
333443,7
333444,5
333445,4
333446,0
333447,0
333449,0
333451,5
333454,4
333455,0
333456,4
333457,4
333459,5
333461,5
333462,5
333463,5
333464,5
333466,5
333468,5
333469,2
333470,7
333471,7
333472,7
333473,7
333477,4
333478,5
333480,5
333482,1
333484,1
333486,5
333487,5
333488,1
333491,5
333492,3
333493,5
333495,4
333497,5
333498,5
333500,7
333502,1
333503,1
333504,5
333508,1
333509,6
333510,5
333512,5
333513,0
333515,5
333517,5
333518,5
333519,2
333521,4
333523,0
333526,1
333527,6
333533,5
333534,5
333535,5
333536,2
333537,1
333539,5
333541,5
333544,5
333545,5
333546,5
333549,5
333554,5
333555,5
333556,1
333563,2
333566,5
333569,1
333570,5
333571,5
333572,7
333575,5
333577,5
333578,5
333579,6
333580,7
333583,5
333584,5
333585,5
333587,1
333588,5
333589,1
333590,1
333592,0
333594,5
333597,4
333598,4
333599,1
333601,1
333603,5
333604,5
333609,5
333611,5
333612,5
333614,5
333615,4
333617,4
333619,5
333620,5
333621,5
333622,5
333623,4
333624,4
333625,4
333627,4
333628,4
333629,4
333630,5
333632,4
333633,4
333636,5
333638,5
333639,5
333640,5
333642,4
333644,5
333645,5
333646,5
333647,5
333648,5
333649,5
333653,3
333654,3
333663,5
333665,5
333666,5
333669,5
333670,5
333671,5
333672,5
333673,5
333677,3
333680,1
333683,5
333684,5
333685,7
333686,5
333687,5
333689,5
333697,5
333698,4
333702,6
333703,6
333709,4
333712,5
333713,5
333714,3
333715,5
333716,5
333717,4
333731,4
333744,5
333746,4
333748,5
333749,5
333751,5
333753,5
333754,0
333758,1
333759,4
333760,6
333761,5
333764,5
333768,5
333770,4
333771,5
333772,5
333773,5
333776,5
333777,7
333803,6
333804,5
333805,5
333806,5
333807,4
333808,5
333812,4
333813,5
333814,5
333818,4
333821,4
333826,6
333828,4
333829,4
333830,4
333831,4
333833,4
333834,4
333835,4
333836,4
333837,4
333838,3
333839,3
333840,3
333845,6
333846,6
333847,6
333848,6
333849,6
333851,5
333852,1
333853,1
333855,1
333856,5
333861,1
333863,3
333864,3
333868,4
333871,3
333872,2
333880,2
333882,7
333883,5
333889,6
333901,5
333902,5
333903,5
333904,5
333905,5
333914,5
333920,5
333921,4
333924,5
333929,5
333931,4
333934,4
333936,4
333937,4
333941,4
333944,5
333946,4
333948,4
333951,5
333953,5
333954,0
333955,5
333956,5
333958,0
333959,5
333960,5
333961,5
333963,5
333965,5
333970,5
333972,1
333974,1
333978,4
333980,4
333988,4
333989,4
333990,4
333991,5
333993,5
333995,5
333997,5
333999,4
334002,4
334003,5
334004,5
334007,4
334018,5
334019,5
334020,5
334021,5
334022,5
334023,5
334028,5
334029,5
334031,5
334032,5
334035,5
334037,5
334038,5
334039,5
334040,1
334045,5
334046,5
334048,5
334051,5
334052,5
334053,5
334054,5
334056,5
334057,5
334058,5
334059,5
334063,4
334065,3
334066,4
334071,5
334077,2
334079,2
334082,2
334086,5
334087,5
334088,5
334089,5
334093,5
334094,5
334096,5
334097,5
334102,5
334104,5
334105,5
334107,5
334113,5
334117,5
334123,5
334129,5
334131,5
334133,4
334134,0
334135,5
334137,3
334138,0
334139,5
334141,5
334142,4
334146,7
334147,5
334148,5
334149,5
334150,5
334152,5
334155,5
334156,5
334157,5
334163,5
334165,5
334170,5
334171,5
334177,1
334182,5
334184,5
334187,5
334188,5
334189,5
334190,5
334191,7
334192,1
334194,4
334195,6
334196,5
334197,5
334199,0
334204,5
334205,0
334207,5
334209,2
334210,5
334212,5
334214,4
334221,5
334222,5
334227,5
334229,5
334231,5
334234,4
334246,7
334248,7
334252,6
334255,1
334256,1
334263,1
334269,1
334272,7
334273,1
334274,2
334276,5
334277,7
334278,5
334279,2
334280,5
334281,7
334282,1
334283,7
334285,5
334286,0
334287,5
334288,5
334289,5
334290,5
334291,5
334292,5
334295,4
334296,5
334297,7
334298,5
334299,5
334301,6
334303,5
334304,5
334305,5
334306,5
334308,7
334310,2
334312,1
334313,5
334314,5
334315,4
334316,5
334319,5
334320,5
334321,4
334322,5
334323,1
334324,5
334329,1
334330,5
334331,2
334332,5
334333,1
334334,5
334335,5
334337,5
334338,1
334340,5
334345,5
334346,5
334347,5
334348,6
334349,4
334351,4
334352,4
334353,5
334355,5
334356,5
334357,4
334358,5
334359,5
334365,5
334367,5
334369,5
334371,5
334373,1
334376,2
334377,5
334378,5
334380,5
334382,5
334383,5
334384,5
334385,4
334388,7
334389,5
334390,7
334391,5
334396,1
334398,5
334399,5
334401,1
334403,5
334404,5
334405,2
334407,1
334408,1
334410,5
334414,5
334415,5
334421,6
334422,4
334424,5
334426,7
334427,7
334428,5
334429,5
334431,5
334433,5
334439,4
334440,5
334442,5
334444,3
334466,5
334467,5
334469,0
334470,0
334471,0
334472,0
334473,5
334476,0
334478,4
334480,1
334481,5
334496,5
334497,5
334499,5
334500,5
334501,5
334506,5
334509,5
334510,5
334515,5
334517,0
334519,5
334522,5
334537,5
334538,5
334539,5
334540,5
334544,5
334546,5
334547,5
334548,5
334549,5
334556,0
334562,5
334563,5
334565,4
334572,5
334599,5
334605,6
334606,6
334609,5
334610,5
334616,5
334625,0
334632,7
334638,4
334639,1
334642,3
334644,4
334645,4
334646,4
334648,3
334649,3
334655,5
334656,4
334658,1
334663,6
334664,2
334665,3
334669,5
334676,5
334678,5
334680,5
334682,5
334684,5
334688,7
334690,5
334691,5
334692,5
334695,6
334698,1
334699,7
334702,4
334703,5
334705,4
334706,4
334707,4
334712,5
334713,5
334714,5
334716,5
334723,5
334728,5
334731,5
334732,7
334733,5
334735,7
334737,5
334741,4
334744,5
334746,5
334748,5
334750,6
334756,5
334757,0
334759,5
334765,2
334767,5
334771,4
334773,4
334774,4
334776,4
334778,3
334780,3
334782,4
334783,4
334784,4
334787,4
334788,4
334790,3
334791,3
334792,3
334795,5
334797,4
334799,2
334801,5
334803,5
334805,5
334806,5
334807,5
334809,5
334810,5
334814,5
334815,5
334816,5
334820,5
334822,5
334823,5
334825,5
334831,5
334833,1
334838,5
